tick,pos_x,pos_z,health_pct,action_id,reward
550,42,000,14,000,1,000,0,0,0000
550,42,000,15,500,1,000,0,0,0000
550,2,000,10,000,1,000,0,0,0000
550,2,000,11,500,1,000,0,0,0000
550,2,000,13,000,1,000,0,0,0000
550,3,000,14,000,1,000,0,0,0000
550,3,000,15,500,1,000,0,0,0000
550,43,000,10,000,1,000,0,0,0000
550,43,000,11,500,1,000,0,0,0000
550,43,000,13,000,1,000,0,0,0000
550,42,000,14,000,1,000,0,0,0000
550,42,000,15,500,1,000,0,0,0000
550,2,000,10,000,1,000,0,0,0000
550,2,000,11,500,1,000,0,0,0000
550,2,000,13,000,1,000,0,0,0000
550,3,000,14,000,1,000,0,0,0000
550,3,000,15,500,1,000,0,0,0000
550,43,000,10,000,1,000,0,0,0000
550,43,000,11,500,1,000,0,0,0000
550,43,000,13,000,1,000,0,0,0000
550,42,000,14,000,1,000,0,0,0000
550,42,000,15,500,1,000,0,0,0000
560,3,000,3,000,1,000,0,0,0000
560,3,000,8,000,1,000,0,0,0000
560,3,000,13,000,1,000,0,0,0000
560,42,000,3,000,1,000,0,0,0000
560,42,000,8,000,1,000,0,0,0000
560,42,000,13,000,1,000,0,0,0000
560,2,000,2,000,1,000,0,0,0000
560,6,000,2,000,1,000,0,0,0000
560,2,000,6,000,1,000,0,0,0000
560,43,000,43,000,1,000,0,0,0000
560,39,000,43,000,1,000,0,0,0000
560,43,000,39,000,1,000,0,0,0000
560,2,000,10,000,1,000,0,0,0000
560,2,000,11,500,1,000,0,0,0000
560,2,000,13,000,1,000,0,0,0000
560,43,000,10,000,1,000,0,0,0000
560,43,000,11,500,1,000,0,0,0000
560,43,000,13,000,1,000,0,0,0000
560,2,000,10,000,1,000,0,0,0000
560,2,000,11,500,1,000,0,0,0000
560,2,000,13,000,1,000,0,0,0000
560,3,000,14,000,1,000,0,0,0000
560,3,000,15,500,1,000,0,0,0000
560,43,000,10,000,1,000,0,0,0000
560,43,000,11,500,1,000,0,0,0000
560,43,000,13,000,1,000,0,0,0000
560,42,000,14,000,1,000,0,0,0000
560,42,000,15,500,1,000,0,0,0000
560,2,000,10,000,1,000,0,0,0000
560,2,000,11,500,1,000,0,0,0000
560,2,000,13,000,1,000,0,0,0000
560,3,000,14,000,1,000,0,0,0000
560,3,000,15,500,1,000,0,0,0000
560,43,000,10,000,1,000,0,0,0000
560,43,000,11,500,1,000,0,0,0000
560,43,000,13,000,1,000,0,0,0000
560,42,000,14,000,1,000,0,0,0000
560,42,000,15,500,1,000,0,0,0000
560,2,000,10,000,1,000,0,0,0000
560,2,000,11,500,1,000,0,0,0000
560,2,000,13,000,1,000,0,0,0000
560,3,000,14,000,1,000,0,0,0000
560,3,000,15,500,1,000,0,0,0000
560,43,000,10,000,1,000,0,0,0000
560,43,000,11,500,1,000,0,0,0000
560,43,000,13,000,1,000,0,0,0000
560,42,000,14,000,1,000,0,0,0000
560,42,000,15,500,1,000,0,0,0000
570,3,000,3,000,1,000,0,0,0000
570,3,000,8,000,1,000,0,0,0000
570,3,000,13,000,1,000,0,0,0000
570,42,000,3,000,1,000,0,0,0000
570,42,000,8,000,1,000,0,0,0000
570,42,000,13,000,1,000,0,0,0000
570,2,000,2,000,1,000,0,0,0000
570,6,000,2,000,1,000,0,0,0000
570,2,000,6,000,1,000,0,0,0000
570,43,000,43,000,1,000,0,0,0000
570,39,000,43,000,1,000,0,0,0000
570,43,000,39,000,1,000,0,0,0000
570,2,000,10,000,1,000,0,0,0000
570,2,000,11,500,1,000,0,0,0000
570,2,000,13,000,1,000,0,0,0000
570,43,000,10,000,1,000,0,0,0000
570,43,000,11,500,1,000,0,0,0000
570,43,000,13,000,1,000,0,0,0000
570,2,000,10,000,1,000,0,0,0000
570,2,000,11,500,1,000,0,0,0000
570,2,000,13,000,1,000,0,0,0000
570,3,000,14,000,1,000,0,0,0000
570,3,000,15,500,1,000,0,0,0000
570,43,000,10,000,1,000,0,0,0000
570,43,000,11,500,1,000,0,0,0000
570,43,000,13,000,1,000,0,0,0000
570,42,000,14,000,1,000,0,0,0000
570,42,000,15,500,1,000,0,0,0000
570,2,000,10,000,1,000,0,0,0000
570,2,000,11,500,1,000,0,0,0000
570,2,000,13,000,1,000,0,0,0000
570,3,000,14,000,1,000,0,0,0000
570,3,000,15,500,1,000,0,0,0000
570,43,000,10,000,1,000,0,0,0000
570,43,000,11,500,1,000,0,0,0000
570,43,000,13,000,1,000,0,0,0000
570,42,000,14,000,1,000,0,0,0000
570,42,000,15,500,1,000,0,0,0000
570,2,000,10,000,1,000,0,0,0000
570,2,000,11,500,1,000,0,0,0000
570,2,000,13,000,1,000,0,0,0000
570,3,000,14,000,1,000,0,0,0000
570,3,000,15,500,1,000,0,0,0000
570,43,000,10,000,1,000,0,0,0000
570,43,000,11,500,1,000,0,0,0000
570,43,000,13,000,1,000,0,0,0000
570,42,000,14,000,1,000,0,0,0000
570,42,000,15,500,1,000,0,0,0000
580,3,000,3,000,1,000,0,0,0000
580,3,000,8,000,1,000,0,0,0000
580,3,000,13,000,1,000,0,0,0000
580,42,000,3,000,1,000,0,0,0000
580,42,000,8,000,1,000,0,0,0000
580,42,000,13,000,1,000,0,0,0000
580,2,000,2,000,1,000,0,0,0000
580,6,000,2,000,1,000,0,0,0000
580,2,000,6,000,1,000,0,0,0000
580,43,000,43,000,1,000,0,0,0000
580,39,000,43,000,1,000,0,0,0000
580,43,000,39,000,1,000,0,0,0000
580,2,000,10,000,1,000,0,0,0000
580,2,000,11,500,1,000,0,0,0000
580,2,000,13,000,1,000,0,0,0000
580,43,000,10,000,1,000,0,0,0000
580,43,000,11,500,1,000,0,0,0000
580,43,000,13,000,1,000,0,0,0000
580,2,000,10,000,1,000,0,0,0000
580,2,000,11,500,1,000,0,0,0000
580,2,000,13,000,1,000,0,0,0000
580,3,000,14,000,1,000,0,0,0000
580,3,000,15,500,1,000,0,0,0000
580,43,000,10,000,1,000,0,0,0000
580,43,000,11,500,1,000,0,0,0000
580,43,000,13,000,1,000,0,0,0000
580,42,000,14,000,1,000,0,0,0000
580,42,000,15,500,1,000,0,0,0000
580,2,000,10,000,1,000,0,0,0000
580,2,000,11,500,1,000,0,0,0000
580,2,000,13,000,1,000,0,0,0000
580,3,000,14,000,1,000,0,0,0000
580,3,000,15,500,1,000,0,0,0000
580,43,000,10,000,1,000,0,0,0000
580,43,000,11,500,1,000,0,0,0000
580,43,000,13,000,1,000,0,0,0000
580,42,000,14,000,1,000,0,0,0000
580,42,000,15,500,1,000,0,0,0000
580,2,000,10,000,1,000,0,0,0000
580,2,000,11,500,1,000,0,0,0000
580,2,000,13,000,1,000,0,0,0000
580,3,000,14,000,1,000,0,0,0000
580,3,000,15,500,1,000,0,0,0000
580,43,000,10,000,1,000,0,0,0000
580,43,000,11,500,1,000,0,0,0000
580,43,000,13,000,1,000,0,0,0000
580,42,000,14,000,1,000,0,0,0000
580,42,000,15,500,1,000,0,0,0000
590,3,000,3,000,1,000,0,0,0000
590,3,000,8,000,1,000,0,0,0000
590,3,000,13,000,1,000,0,0,0000
590,42,000,3,000,1,000,0,0,0000
590,42,000,8,000,1,000,0,0,0000
590,42,000,13,000,1,000,0,0,0000
590,2,000,2,000,1,000,0,0,0000
590,6,000,2,000,1,000,0,0,0000
590,2,000,6,000,1,000,0,0,0000
590,43,000,43,000,1,000,0,0,0000
590,39,000,43,000,1,000,0,0,0000
590,43,000,39,000,1,000,0,0,0000
590,2,000,10,000,1,000,0,0,0000
590,2,000,11,500,1,000,0,0,0000
590,2,000,13,000,1,000,0,0,0000
590,43,000,10,000,1,000,0,0,0000
590,43,000,11,500,1,000,0,0,0000
590,43,000,13,000,1,000,0,0,0000
590,2,000,10,000,1,000,0,0,0000
590,2,000,11,500,1,000,0,0,0000
590,2,000,13,000,1,000,0,0,0000
590,3,000,14,000,1,000,0,0,0000
590,3,000,15,500,1,000,0,0,0000
590,43,000,10,000,1,000,0,0,0000
590,43,000,11,500,1,000,0,0,0000
590,43,000,13,000,1,000,0,0,0000
590,42,000,14,000,1,000,0,0,0000
590,42,000,15,500,1,000,0,0,0000
590,2,000,10,000,1,000,0,0,0000
590,2,000,11,500,1,000,0,0,0000
590,2,000,13,000,1,000,0,0,0000
590,3,000,14,000,1,000,0,0,0000
590,3,000,15,500,1,000,0,0,0000
590,43,000,10,000,1,000,0,0,0000
590,43,000,11,500,1,000,0,0,0000
590,43,000,13,000,1,000,0,0,0000
590,42,000,14,000,1,000,0,0,0000
590,42,000,15,500,1,000,0,0,0000
590,2,000,10,000,1,000,0,0,0000
590,2,000,11,500,1,000,0,0,0000
590,2,000,13,000,1,000,0,0,0000
590,3,000,14,000,1,000,0,0,0000
590,3,000,15,500,1,000,0,0,0000
590,43,000,10,000,1,000,0,0,0000
590,43,000,11,500,1,000,0,0,0000
590,43,000,13,000,1,000,0,0,0000
590,42,000,14,000,1,000,0,0,0000
590,42,000,15,500,1,000,0,0,0000
600,3,000,3,000,1,000,0,0,0000
600,3,000,8,000,1,000,0,0,0000
600,3,000,13,000,1,000,0,0,0000
600,42,000,3,000,1,000,0,0,0000
600,42,000,8,000,1,000,0,0,0000
600,42,000,13,000,1,000,0,0,0000
600,2,000,2,000,1,000,0,0,0000
600,6,000,2,000,1,000,0,0,0000
600,2,000,6,000,1,000,0,0,0000
600,43,000,43,000,1,000,0,0,0000
600,39,000,43,000,1,000,0,0,0000
600,43,000,39,000,1,000,0,0,0000
600,2,000,10,000,1,000,0,0,0000
600,2,000,11,500,1,000,0,0,0000
600,2,000,13,000,1,000,0,0,0000
600,43,000,10,000,1,000,0,0,0000
600,43,000,11,500,1,000,0,0,0000
600,43,000,13,000,1,000,0,0,0000
600,2,000,10,000,1,000,0,0,0000
600,2,000,11,500,1,000,0,0,0000
600,2,000,13,000,1,000,0,0,0000
600,3,000,14,000,1,000,0,0,0000
600,3,000,15,500,1,000,0,0,0000
600,43,000,10,000,1,000,0,0,0000
600,43,000,11,500,1,000,0,0,0000
600,43,000,13,000,1,000,0,0,0000
600,42,000,14,000,1,000,0,0,0000
600,42,000,15,500,1,000,0,0,0000
600,2,000,10,000,1,000,0,0,0000
600,2,000,11,500,1,000,0,0,0000
600,2,000,13,000,1,000,0,0,0000
600,3,000,14,000,1,000,0,0,0000
600,3,000,15,500,1,000,0,0,0000
600,43,000,10,000,1,000,0,0,0000
600,43,000,11,500,1,000,0,0,0000
600,43,000,13,000,1,000,0,0,0000
600,42,000,14,000,1,000,0,0,0000
600,42,000,15,500,1,000,0,0,0000
600,2,000,10,000,1,000,0,0,0000
600,2,000,11,500,1,000,0,0,0000
600,2,000,13,000,1,000,0,0,0000
600,3,000,14,000,1,000,0,0,0000
600,3,000,15,500,1,000,0,0,0000
600,43,000,10,000,1,000,0,0,0000
600,43,000,11,500,1,000,0,0,0000
600,43,000,13,000,1,000,0,0,0000
600,42,000,14,000,1,000,0,0,0000
600,42,000,15,500,1,000,0,0,0000
610,3,000,3,000,1,000,0,0,0000
610,3,000,8,000,1,000,0,0,0000
610,3,000,13,000,1,000,0,0,0000
610,42,000,3,000,1,000,0,0,0000
610,42,000,8,000,1,000,0,0,0000
610,42,000,13,000,1,000,0,0,0000
610,2,000,2,000,1,000,0,0,0000
610,6,000,2,000,1,000,0,0,0000
610,2,000,6,000,1,000,0,0,0000
610,43,000,43,000,1,000,0,0,0000
610,39,000,43,000,1,000,0,0,0000
610,43,000,39,000,1,000,0,0,0000
610,2,000,10,000,1,000,0,0,0000
610,2,000,11,500,1,000,0,0,0000
610,2,000,13,000,1,000,0,0,0000
610,43,000,10,000,1,000,0,0,0000
610,43,000,11,500,1,000,0,0,0000
610,43,000,13,000,1,000,0,0,0000
610,2,000,10,000,1,000,0,0,0000
610,2,000,11,500,1,000,0,0,0000
610,2,000,13,000,1,000,0,0,0000
610,3,000,14,000,1,000,0,0,0000
610,3,000,15,500,1,000,0,0,0000
610,43,000,10,000,1,000,0,0,0000
610,43,000,11,500,1,000,0,0,0000
610,43,000,13,000,1,000,0,0,0000
610,42,000,14,000,1,000,0,0,0000
610,42,000,15,500,1,000,0,0,0000
610,2,000,10,000,1,000,0,0,0000
610,2,000,11,500,1,000,0,0,0000
610,2,000,13,000,1,000,0,0,0000
610,3,000,14,000,1,000,0,0,0000
610,3,000,15,500,1,000,0,0,0000
610,43,000,10,000,1,000,0,0,0000
610,43,000,11,500,1,000,0,0,0000
610,43,000,13,000,1,000,0,0,0000
610,42,000,14,000,1,000,0,0,0000
610,42,000,15,500,1,000,0,0,0000
610,2,000,10,000,1,000,0,0,0000
610,2,000,11,500,1,000,0,0,0000
610,2,000,13,000,1,000,0,0,0000
610,3,000,14,000,1,000,0,0,0000
610,3,000,15,500,1,000,0,0,0000
610,43,000,10,000,1,000,0,0,0000
610,43,000,11,500,1,000,0,0,0000
610,43,000,13,000,1,000,0,0,0000
610,42,000,14,000,1,000,0,0,0000
610,42,000,15,500,1,000,0,0,0000
620,3,000,3,000,1,000,0,0,0000
620,3,000,8,000,1,000,0,0,0000
620,3,000,13,000,1,000,0,0,0000
620,42,000,3,000,1,000,0,0,0000
620,42,000,8,000,1,000,0,0,0000
620,42,000,13,000,1,000,0,0,0000
620,2,000,2,000,1,000,0,0,0000
620,6,000,2,000,1,000,0,0,0000
620,2,000,6,000,1,000,0,0,0000
620,43,000,43,000,1,000,0,0,0000
620,39,000,43,000,1,000,0,0,0000
620,43,000,39,000,1,000,0,0,0000
620,2,000,10,000,1,000,0,0,0000
620,2,000,11,500,1,000,0,0,0000
620,2,000,13,000,1,000,0,0,0000
620,43,000,10,000,1,000,0,0,0000
620,43,000,11,500,1,000,0,0,0000
620,43,000,13,000,1,000,0,0,0000
620,2,000,10,000,1,000,0,0,0000
620,2,000,11,500,1,000,0,0,0000
620,2,000,13,000,1,000,0,0,0000
620,3,000,14,000,1,000,0,0,0000
620,3,000,15,500,1,000,0,0,0000
620,43,000,10,000,1,000,0,0,0000
620,43,000,11,500,1,000,0,0,0000
620,43,000,13,000,1,000,0,0,0000
620,42,000,14,000,1,000,0,0,0000
620,42,000,15,500,1,000,0,0,0000
620,2,000,10,000,1,000,0,0,0000
620,2,000,11,500,1,000,0,0,0000
620,2,000,13,000,1,000,0,0,0000
620,3,000,14,000,1,000,0,0,0000
620,3,000,15,500,1,000,0,0,0000
620,43,000,10,000,1,000,0,0,0000
620,43,000,11,500,1,000,0,0,0000
620,43,000,13,000,1,000,0,0,0000
620,42,000,14,000,1,000,0,0,0000
620,42,000,15,500,1,000,0,0,0000
620,2,000,10,000,1,000,0,0,0000
620,2,000,11,500,1,000,0,0,0000
620,2,000,13,000,1,000,0,0,0000
620,3,000,14,000,1,000,0,0,0000
620,3,000,15,500,1,000,0,0,0000
620,43,000,10,000,1,000,0,0,0000
620,43,000,11,500,1,000,0,0,0000
620,43,000,13,000,1,000,0,0,0000
620,42,000,14,000,1,000,0,0,0000
620,42,000,15,500,1,000,0,0,0000
630,3,000,3,000,1,000,0,0,0000
630,3,000,8,000,1,000,0,0,0000
630,3,000,13,000,1,000,0,0,0000
630,42,000,3,000,1,000,0,0,0000
630,42,000,8,000,1,000,0,0,0000
630,42,000,13,000,1,000,0,0,0000
630,2,000,2,000,1,000,0,0,0000
630,6,000,2,000,1,000,0,0,0000
630,2,000,6,000,1,000,0,0,0000
630,43,000,43,000,1,000,0,0,0000
630,39,000,43,000,1,000,0,0,0000
630,43,000,39,000,1,000,0,0,0000
630,2,000,10,000,1,000,0,0,0000
630,2,000,11,500,1,000,0,0,0000
630,2,000,13,000,1,000,0,0,0000
630,43,000,10,000,1,000,0,0,0000
630,43,000,11,500,1,000,0,0,0000
630,43,000,13,000,1,000,0,0,0000
630,2,000,10,000,1,000,0,0,0000
630,2,000,11,500,1,000,0,0,0000
630,2,000,13,000,1,000,0,0,0000
630,3,000,14,000,1,000,0,0,0000
630,3,000,15,500,1,000,0,0,0000
630,43,000,10,000,1,000,0,0,0000
630,43,000,11,500,1,000,0,0,0000
630,43,000,13,000,1,000,0,0,0000
630,42,000,14,000,1,000,0,0,0000
630,42,000,15,500,1,000,0,0,0000
630,2,000,10,000,1,000,0,0,0000
630,2,000,11,500,1,000,0,0,0000
630,2,000,13,000,1,000,0,0,0000
630,3,000,14,000,1,000,0,0,0000
630,3,000,15,500,1,000,0,0,0000
630,43,000,10,000,1,000,0,0,0000
630,43,000,11,500,1,000,0,0,0000
630,43,000,13,000,1,000,0,0,0000
630,42,000,14,000,1,000,0,0,0000
630,42,000,15,500,1,000,0,0,0000
630,2,000,10,000,1,000,0,0,0000
630,2,000,11,500,1,000,0,0,0000
630,2,000,13,000,1,000,0,0,0000
630,3,000,14,000,1,000,0,0,0000
630,3,000,15,500,1,000,0,0,0000
630,43,000,10,000,1,000,0,0,0000
630,43,000,11,500,1,000,0,0,0000
630,43,000,13,000,1,000,0,0,0000
630,42,000,14,000,1,000,0,0,0000
630,42,000,15,500,1,000,0,0,0000
640,3,000,3,000,1,000,0,0,0000
640,3,000,8,000,1,000,0,0,0000
640,3,000,13,000,1,000,0,0,0000
640,42,000,3,000,1,000,0,0,0000
640,42,000,8,000,1,000,0,0,0000
640,42,000,13,000,1,000,0,0,0000
640,2,000,2,000,1,000,0,0,0000
640,6,000,2,000,1,000,0,0,0000
640,2,000,6,000,1,000,0,0,0000
640,43,000,43,000,1,000,0,0,0000
640,39,000,43,000,1,000,0,0,0000
640,43,000,39,000,1,000,0,0,0000
640,2,000,10,000,1,000,0,0,0000
640,2,000,11,500,1,000,0,0,0000
640,2,000,13,000,1,000,0,0,0000
640,43,000,10,000,1,000,0,0,0000
640,43,000,11,500,1,000,0,0,0000
640,43,000,13,000,1,000,0,0,0000
640,2,000,10,000,1,000,0,0,0000
640,2,000,11,500,1,000,0,0,0000
640,2,000,13,000,1,000,0,0,0000
640,3,000,14,000,1,000,0,0,0000
640,3,000,15,500,1,000,0,0,0000
640,43,000,10,000,1,000,0,0,0000
640,43,000,11,500,1,000,0,0,0000
640,43,000,13,000,1,000,0,0,0000
640,42,000,14,000,1,000,0,0,0000
640,42,000,15,500,1,000,0,0,0000
640,2,000,10,000,1,000,0,0,0000
640,2,000,11,500,1,000,0,0,0000
640,2,000,13,000,1,000,0,0,0000
640,3,000,14,000,1,000,0,0,0000
640,3,000,15,500,1,000,0,0,0000
640,43,000,10,000,1,000,0,0,0000
640,43,000,11,500,1,000,0,0,0000
640,43,000,13,000,1,000,0,0,0000
640,42,000,14,000,1,000,0,0,0000
640,42,000,15,500,1,000,0,0,0000
640,2,000,10,000,1,000,0,0,0000
640,2,000,11,500,1,000,0,0,0000
640,2,000,13,000,1,000,0,0,0000
640,3,000,14,000,1,000,0,0,0000
640,3,000,15,500,1,000,0,0,0000
640,43,000,10,000,1,000,0,0,0000
640,43,000,11,500,1,000,0,0,0000
640,43,000,13,000,1,000,0,0,0000
640,42,000,14,000,1,000,0,0,0000
640,42,000,15,500,1,000,0,0,0000
650,3,000,3,000,1,000,0,0,0000
650,3,000,8,000,1,000,0,0,0000
650,3,000,13,000,1,000,0,0,0000
650,42,000,3,000,1,000,0,0,0000
650,42,000,8,000,1,000,0,0,0000
650,42,000,13,000,1,000,0,0,0000
650,2,000,2,000,1,000,0,0,0000
650,6,000,2,000,1,000,0,0,0000
650,2,000,6,000,1,000,0,0,0000
650,43,000,43,000,1,000,0,0,0000
650,39,000,43,000,1,000,0,0,0000
650,43,000,39,000,1,000,0,0,0000
650,2,000,10,000,1,000,0,0,0000
650,2,000,11,500,1,000,0,0,0000
650,2,000,13,000,1,000,0,0,0000
650,43,000,10,000,1,000,0,0,0000
650,43,000,11,500,1,000,0,0,0000
650,43,000,13,000,1,000,0,0,0000
650,2,000,10,000,1,000,0,0,0000
650,2,000,11,500,1,000,0,0,0000
650,2,000,13,000,1,000,0,0,0000
650,3,000,14,000,1,000,0,0,0000
650,3,000,15,500,1,000,0,0,0000
650,43,000,10,000,1,000,0,0,0000
650,43,000,11,500,1,000,0,0,0000
650,43,000,13,000,1,000,0,0,0000
650,42,000,14,000,1,000,0,0,0000
650,42,000,15,500,1,000,0,0,0000
650,2,000,10,000,1,000,0,0,0000
650,2,000,11,500,1,000,0,0,0000
650,2,000,13,000,1,000,0,0,0000
650,3,000,14,000,1,000,0,0,0000
650,3,000,15,500,1,000,0,0,0000
650,43,000,10,000,1,000,0,0,0000
650,43,000,11,500,1,000,0,0,0000
650,43,000,13,000,1,000,0,0,0000
650,42,000,14,000,1,000,0,0,0000
650,42,000,15,500,1,000,0,0,0000
650,2,000,10,000,1,000,0,0,0000
650,2,000,11,500,1,000,0,0,0000
650,2,000,13,000,1,000,0,0,0000
650,3,000,14,000,1,000,0,0,0000
650,3,000,15,500,1,000,0,0,0000
650,43,000,10,000,1,000,0,0,0000
650,43,000,11,500,1,000,0,0,0000
650,43,000,13,000,1,000,0,0,0000
650,42,000,14,000,1,000,0,0,0000
650,42,000,15,500,1,000,0,0,0000
660,3,000,3,000,1,000,0,0,0000
660,3,000,8,000,1,000,0,0,0000
660,3,000,13,000,1,000,0,0,0000
660,42,000,3,000,1,000,0,0,0000
660,42,000,8,000,1,000,0,0,0000
660,42,000,13,000,1,000,0,0,0000
660,2,000,2,000,1,000,0,0,0000
660,6,000,2,000,1,000,0,0,0000
660,2,000,6,000,1,000,0,0,0000
660,43,000,43,000,1,000,0,0,0000
660,39,000,43,000,1,000,0,0,0000
660,43,000,39,000,1,000,0,0,0000
660,2,000,10,000,1,000,0,0,0000
660,2,000,11,500,1,000,0,0,0000
660,2,000,13,000,1,000,0,0,0000
660,43,000,10,000,1,000,0,0,0000
660,43,000,11,500,1,000,0,0,0000
660,43,000,13,000,1,000,0,0,0000
660,2,000,10,000,1,000,0,0,0000
660,2,000,11,500,1,000,0,0,0000
660,2,000,13,000,1,000,0,0,0000
660,3,000,14,000,1,000,0,0,0000
660,3,000,15,500,1,000,0,0,0000
660,43,000,10,000,1,000,0,0,0000
660,43,000,11,500,1,000,0,0,0000
660,43,000,13,000,1,000,0,0,0000
660,42,000,14,000,1,000,0,0,0000
660,42,000,15,500,1,000,0,0,0000
660,2,000,10,000,1,000,0,0,0000
660,2,000,11,500,1,000,0,0,0000
660,2,000,13,000,1,000,0,0,0000
660,3,000,14,000,1,000,0,0,0000
660,3,000,15,500,1,000,0,0,0000
660,43,000,10,000,1,000,0,0,0000
660,43,000,11,500,1,000,0,0,0000
660,43,000,13,000,1,000,0,0,0000
660,42,000,14,000,1,000,0,0,0000
660,42,000,15,500,1,000,0,0,0000
660,2,000,10,000,1,000,0,0,0000
660,2,000,11,500,1,000,0,0,0000
660,2,000,13,000,1,000,0,0,0000
660,3,000,14,000,1,000,0,0,0000
660,3,000,15,500,1,000,0,0,0000
660,43,000,10,000,1,000,0,0,0000
660,43,000,11,500,1,000,0,0,0000
660,43,000,13,000,1,000,0,0,0000
660,42,000,14,000,1,000,0,0,0000
660,42,000,15,500,1,000,0,0,0000
670,3,000,3,000,1,000,0,0,0000
670,3,000,8,000,1,000,0,0,0000
670,3,000,13,000,1,000,0,0,0000
670,42,000,3,000,1,000,0,0,0000
670,42,000,8,000,1,000,0,0,0000
670,42,000,13,000,1,000,0,0,0000
670,2,000,2,000,1,000,0,0,0000
670,6,000,2,000,1,000,0,0,0000
670,2,000,6,000,1,000,0,0,0000
670,43,000,43,000,1,000,0,0,0000
670,39,000,43,000,1,000,0,0,0000
670,43,000,39,000,1,000,0,0,0000
670,2,000,10,000,1,000,0,0,0000
670,2,000,11,500,1,000,0,0,0000
670,2,000,13,000,1,000,0,0,0000
670,43,000,10,000,1,000,0,0,0000
670,43,000,11,500,1,000,0,0,0000
670,43,000,13,000,1,000,0,0,0000
670,2,000,10,000,1,000,0,0,0000
670,2,000,11,500,1,000,0,0,0000
670,2,000,13,000,1,000,0,0,0000
670,3,000,14,000,1,000,0,0,0000
670,3,000,15,500,1,000,0,0,0000
670,43,000,10,000,1,000,0,0,0000
670,43,000,11,500,1,000,0,0,0000
670,43,000,13,000,1,000,0,0,0000
670,42,000,14,000,1,000,0,0,0000
670,42,000,15,500,1,000,0,0,0000
670,2,000,10,000,1,000,0,0,0000
670,2,000,11,500,1,000,0,0,0000
670,2,000,13,000,1,000,0,0,0000
670,3,000,14,000,1,000,0,0,0000
670,3,000,15,500,1,000,0,0,0000
670,43,000,10,000,1,000,0,0,0000
670,43,000,11,500,1,000,0,0,0000
670,43,000,13,000,1,000,0,0,0000
670,42,000,14,000,1,000,0,0,0000
670,42,000,15,500,1,000,0,0,0000
670,2,000,10,000,1,000,0,0,0000
670,2,000,11,500,1,000,0,0,0000
670,2,000,13,000,1,000,0,0,0000
670,3,000,14,000,1,000,0,0,0000
670,3,000,15,500,1,000,0,0,0000
670,43,000,10,000,1,000,0,0,0000
670,43,000,11,500,1,000,0,0,0000
670,43,000,13,000,1,000,0,0,0000
670,42,000,14,000,1,000,0,0,0000
670,42,000,15,500,1,000,0,0,0000
680,3,000,3,000,1,000,0,0,0000
680,3,000,8,000,1,000,0,0,0000
680,3,000,13,000,1,000,0,0,0000
680,42,000,3,000,1,000,0,0,0000
680,42,000,8,000,1,000,0,0,0000
680,42,000,13,000,1,000,0,0,0000
680,2,000,2,000,1,000,0,0,0000
680,6,000,2,000,1,000,0,0,0000
680,2,000,6,000,1,000,0,0,0000
680,43,000,43,000,1,000,0,0,0000
680,39,000,43,000,1,000,0,0,0000
680,43,000,39,000,1,000,0,0,0000
680,2,000,10,000,1,000,0,0,0000
680,2,000,11,500,1,000,0,0,0000
680,2,000,13,000,1,000,0,0,0000
680,43,000,10,000,1,000,0,0,0000
680,43,000,11,500,1,000,0,0,0000
680,43,000,13,000,1,000,0,0,0000
680,2,000,10,000,1,000,0,0,0000
680,2,000,11,500,1,000,0,0,0000
680,2,000,13,000,1,000,0,0,0000
680,3,000,14,000,1,000,0,0,0000
680,3,000,15,500,1,000,0,0,0000
680,43,000,10,000,1,000,0,0,0000
680,43,000,11,500,1,000,0,0,0000
680,43,000,13,000,1,000,0,0,0000
680,42,000,14,000,1,000,0,0,0000
680,42,000,15,500,1,000,0,0,0000
680,2,000,10,000,1,000,0,0,0000
680,2,000,11,500,1,000,0,0,0000
680,2,000,13,000,1,000,0,0,0000
680,3,000,14,000,1,000,0,0,0000
680,3,000,15,500,1,000,0,0,0000
680,43,000,10,000,1,000,0,0,0000
680,43,000,11,500,1,000,0,0,0000
680,43,000,13,000,1,000,0,0,0000
680,42,000,14,000,1,000,0,0,0000
680,42,000,15,500,1,000,0,0,0000
680,2,000,10,000,1,000,0,0,0000
680,2,000,11,500,1,000,0,0,0000
680,2,000,13,000,1,000,0,0,0000
680,3,000,14,000,1,000,0,0,0000
680,3,000,15,500,1,000,0,0,0000
680,43,000,10,000,1,000,0,0,0000
680,43,000,11,500,1,000,0,0,0000
680,43,000,13,000,1,000,0,0,0000
680,42,000,14,000,1,000,0,0,0000
680,42,000,15,500,1,000,0,0,0000
680,2,000,10,000,1,000,0,0,0000
680,2,000,11,500,1,000,0,0,0000
680,2,000,13,000,1,000,0,0,0000
680,3,000,14,000,1,000,0,0,0000
680,3,000,15,500,1,000,0,0,0000
680,43,000,10,000,1,000,0,0,0000
680,43,000,11,500,1,000,0,0,0000
680,43,000,13,000,1,000,0,0,0000
680,42,000,14,000,1,000,0,0,0000
680,42,000,15,500,1,000,0,0,0000
690,3,000,3,000,1,000,0,0,0000
690,3,000,8,000,1,000,0,0,0000
690,3,000,13,000,1,000,0,0,0000
690,42,000,3,000,1,000,0,0,0000
690,42,000,8,000,1,000,0,0,0000
690,42,000,13,000,1,000,0,0,0000
690,2,000,2,000,1,000,0,0,0000
690,6,000,2,000,1,000,0,0,0000
690,2,000,6,000,1,000,0,0,0000
